436,FleetController,Crashes,RemoteController,unauthorized access,HX01
437,FleetController,Prevent access to data store,RemoteController,Information not intended for disclosure,HX01
438,FleetController,Prevent access to data store,RemoteController,Data Flow Sniffing,HX01
439,FleetController,Prevent access to data store,RemoteController,impersonate,HX01
440,FleetController,Prevent access to data store,RemoteController,Resource consumption,HX01
441,FleetController,Prevent access to data store,RemoteController,Crashes,HX01
442,FleetController,Prevent access to data store,RemoteController,Prevent access to data store,HX01
443,FleetController,Prevent access to data store,RemoteController,Cross-site request forgery,HX01
444,FleetController,Prevent access to data store,RemoteController,change the flow of program execution,HX01
445,FleetController,Prevent access to data store,RemoteController,Interrupt data flowing,HX01
446,FleetController,Prevent access to data store,RemoteController,remotely execute code,HX01
447,FleetController,Prevent access to data store,RemoteController,Data Repudiation,HX01
448,FleetController,Prevent access to data store,RemoteController,unauthorized access,HX01
449,FleetController,Interrupt data flowing,RemoteController,Information not intended for disclosure,HX01
450,FleetController,Interrupt data flowing,RemoteController,Data Flow Sniffing,HX01
451,FleetController,Interrupt data flowing,RemoteController,impersonate,HX01
452,FleetController,Interrupt data flowing,RemoteController,Resource consumption,HX01
453,FleetController,Interrupt data flowing,RemoteController,Crashes,HX01
454,FleetController,Interrupt data flowing,RemoteController,Prevent access to data store,HX01
455,FleetController,Interrupt data flowing,RemoteController,Cross-site request forgery,HX01
456,FleetController,Interrupt data flowing,RemoteController,change the flow of program execution,HX01
457,FleetController,Interrupt data flowing,RemoteController,Interrupt data flowing,HX01
458,FleetController,Interrupt data flowing,RemoteController,remotely execute code,HX01
459,FleetController,Interrupt data flowing,RemoteController,Data Repudiation,HX01
460,FleetController,Interrupt data flowing,RemoteController,unauthorized access,HX01
461,FleetController,Cross-site request forgery,RemoteController,Information not intended for disclosure,HX01
462,FleetController,Cross-site request forgery,RemoteController,Data Flow Sniffing,HX01
463,FleetController,Cross-site request forgery,RemoteController,impersonate,HX01
464,FleetController,Cross-site request forgery,RemoteController,Resource consumption,HX01
465,FleetController,Cross-site request forgery,RemoteController,Crashes,HX01
466,FleetController,Cross-site request forgery,RemoteController,Prevent access to data store,HX01
467,FleetController,Cross-site request forgery,RemoteController,Cross-site request forgery,HX01
468,FleetController,Cross-site request forgery,RemoteController,change the flow of program execution,HX01
469,FleetController,Cross-site request forgery,RemoteController,Interrupt data flowing,HX01
470,FleetController,Cross-site request forgery,RemoteController,remotely execute code,HX01
471,FleetController,Cross-site request forgery,RemoteController,Data Repudiation,HX01
472,FleetController,Cross-site request forgery,RemoteController,unauthorized access,HX01
473,FleetController,change the flow of program execution,RemoteController,Information not intended for disclosure,HX01
474,FleetController,change the flow of program execution,RemoteController,Data Flow Sniffing,HX01
475,FleetController,change the flow of program execution,RemoteController,impersonate,HX01
476,FleetController,change the flow of program execution,RemoteController,Resource consumption,HX01
477,FleetController,change the flow of program execution,RemoteController,Crashes,HX01
478,FleetController,change the flow of program execution,RemoteController,Prevent access to data store,HX01
479,FleetController,change the flow of program execution,RemoteController,Cross-site request forgery,HX01
480,FleetController,change the flow of program execution,RemoteController,change the flow of program execution,HX01
481,FleetController,change the flow of program execution,RemoteController,Interrupt data flowing,HX01
482,FleetController,change the flow of program execution,RemoteController,remotely execute code,HX01
483,FleetController,change the flow of program execution,RemoteController,Data Repudiation,HX01
484,FleetController,change the flow of program execution,RemoteController,unauthorized access,HX01
485,FleetController,remotely execute code,RemoteController,Information not intended for disclosure,HX01
486,FleetController,remotely execute code,RemoteController,Data Flow Sniffing,HX01
487,FleetController,remotely execute code,RemoteController,impersonate,HX01
488,FleetController,remotely execute code,RemoteController,Resource consumption,HX01
489,FleetController,remotely execute code,RemoteController,Crashes,HX01
490,FleetController,remotely execute code,RemoteController,Prevent access to data store,HX01
491,FleetController,remotely execute code,RemoteController,Cross-site request forgery,HX01
492,FleetController,remotely execute code,RemoteController,change the flow of program execution,HX01
493,FleetController,remotely execute code,RemoteController,Interrupt data flowing,HX01
494,FleetController,remotely execute code,RemoteController,remotely execute code,HX01
495,FleetController,remotely execute code,RemoteController,Data Repudiation,HX01
496,FleetController,remotely execute code,RemoteController,unauthorized access,HX01
497,FleetController,Data Repudiation,RemoteController,Information not intended for disclosure,HX01
498,FleetController,Data Repudiation,RemoteController,Data Flow Sniffing,HX01
499,FleetController,Data Repudiation,RemoteController,impersonate,HX01
500,FleetController,Data Repudiation,RemoteController,Resource consumption,HX01
501,FleetController,Data Repudiation,RemoteController,Crashes,HX01
502,FleetController,Data Repudiation,RemoteController,Prevent access to data store,HX01
503,FleetController,Data Repudiation,RemoteController,Cross-site request forgery,HX01
504,FleetController,Data Repudiation,RemoteController,change the flow of program execution,HX01
505,FleetController,Data Repudiation,RemoteController,Interrupt data flowing,HX01
506,FleetController,Data Repudiation,RemoteController,remotely execute code,HX01
507,FleetController,Data Repudiation,RemoteController,Data Repudiation,HX01
508,FleetController,Data Repudiation,RemoteController,unauthorized access,HX01
509,FleetController,unauthorized access,RemoteController,Information not intended for disclosure,HX01
510,FleetController,unauthorized access,RemoteController,Data Flow Sniffing,HX01
511,FleetController,unauthorized access,RemoteController,impersonate,HX01
512,FleetController,unauthorized access,RemoteController,Resource consumption,HX01
513,FleetController,unauthorized access,RemoteController,Crashes,HX01
514,FleetController,unauthorized access,RemoteController,Prevent access to data store,HX01
515,FleetController,unauthorized access,RemoteController,Cross-site request forgery,HX01
516,FleetController,unauthorized access,RemoteController,change the flow of program execution,HX01
517,FleetController,unauthorized access,RemoteController,Interrupt data flowing,HX01
518,FleetController,unauthorized access,RemoteController,remotely execute code,HX01
519,FleetController,unauthorized access,RemoteController,Data Repudiation,HX01
520,FleetController,unauthorized access,RemoteController,unauthorized access,HX01
521,FleetController,impersonate,HX01,Information not intended for disclosure,RemoteController
522,FleetController,impersonate,HX01,Data Flow Sniffing,RemoteController
523,FleetController,impersonate,HX01,Interrupt data flowing,RemoteController
524,FleetController,impersonate,HX01,Crashes,RemoteController
525,FleetController,impersonate,HX01,Data Repudiation,RemoteController
526,FleetController,impersonate,HX01,unauthorized access,RemoteController
527,FleetController,impersonate,HX01,Resource consumption,RemoteController
528,FleetController,impersonate,HX01,Prevent access to data store,RemoteController
529,FleetController,impersonate,HX01,impersonate,RemoteController
530,FleetController,impersonate,HX01,change the flow of program execution,RemoteController
531,FleetController,impersonate,HX01,remotely execute code,RemoteController
532,FleetController,impersonate,HX01,Cross-site request forgery,RemoteController
533,HX01,impersonate,FleetController,Information not intended for disclosure,SiteServer
534,HX01,impersonate,FleetController,Data Flow Sniffing,SiteServer
535,HX01,impersonate,FleetController,Cross-site request forgery,SiteServer
536,HX01,impersonate,FleetController,change the flow of program execution,SiteServer
537,HX01,impersonate,FleetController,Resource consumption,SiteServer
538,HX01,impersonate,FleetController,Crashes,SiteServer
539,HX01,impersonate,FleetController,Prevent access to data store,SiteServer
540,HX01,impersonate,FleetController,Interrupt data flowing,SiteServer
541,HX01,impersonate,FleetController,unauthorized access,SiteServer
542,HX01,impersonate,FleetController,remotely execute code,SiteServer
543,HX01,impersonate,FleetController,impersonate,SiteServer
544,HX01,impersonate,FleetController,Data Repudiation,SiteServer
545,HX01,impersonate,FleetController,Information not intended for disclosure,RemoteController
546,HX01,impersonate,FleetController,Data Flow Sniffing,RemoteController
547,HX01,impersonate,FleetController,impersonate,RemoteController
548,HX01,impersonate,FleetController,Resource consumption,RemoteController
549,HX01,impersonate,FleetController,Crashes,RemoteController
550,HX01,impersonate,FleetController,Prevent access to data store,RemoteController
551,HX01,impersonate,FleetController,Interrupt data flowing,RemoteController
552,HX01,impersonate,FleetController,Cross-site request forgery,RemoteController
553,HX01,impersonate,FleetController,change the flow of program execution,RemoteController
554,HX01,impersonate,FleetController,remotely execute code,RemoteController
555,HX01,impersonate,FleetController,Data Repudiation,RemoteController
556,HX01,impersonate,FleetController,unauthorized access,RemoteController
557,HxRemoteOperator,unauthorized access,RemoteController,Information not intended for disclosure,FleetController
558,HxRemoteOperator,unauthorized access,RemoteController,Data Flow Sniffing,FleetController
559,HxRemoteOperator,unauthorized access,RemoteController,impersonate,FleetController
560,HxRemoteOperator,unauthorized access,RemoteController,Cross-site request forgery,FleetController
561,HxRemoteOperator,unauthorized access,RemoteController,change the flow of program execution,FleetController
562,HxRemoteOperator,unauthorized access,RemoteController,remotely execute code,FleetController
563,HxRemoteOperator,unauthorized access,RemoteController,Interrupt data flowing,FleetController
564,HxRemoteOperator,unauthorized access,RemoteController,Crashes,FleetController
565,HxRemoteOperator,unauthorized access,RemoteController,Data Repudiation,FleetController
566,HxRemoteOperator,unauthorized access,RemoteController,unauthorized access,FleetController
567,HxRemoteOperator,unauthorized access,RemoteController,Resource consumption,FleetController
568,HxRemoteOperator,unauthorized access,RemoteController,Prevent access to data store,FleetController
569,HxRemoteOperator,impersonate,RemoteController,Information not intended for disclosure,FleetController
570,HxRemoteOperator,impersonate,RemoteController,Data Flow Sniffing,FleetController
571,HxRemoteOperator,impersonate,RemoteController,impersonate,FleetController
572,HxRemoteOperator,impersonate,RemoteController,Cross-site request forgery,FleetController
573,HxRemoteOperator,impersonate,RemoteController,change the flow of program execution,FleetController
574,HxRemoteOperator,impersonate,RemoteController,remotely execute code,FleetController
